"yr","mo","mo2","region","site","lat","long","dist","plot","id","status","hgt","mass_tot","mass_s","mass_l","flwr","flwr_len","flwr_mass"
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"B",NA,"LIVE",49,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"B",NA,"LIVE",45,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"B",NA,"LIVE",18,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"B",NA,"LIVE",60,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"B",NA,"LIVE",57,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"B",NA,"DEAD",14,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"B",NA,"DEAD",22,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"B",NA,"DEAD",38,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"B",NA,"DEAD",3,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"B",NA,"DEAD",77,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"B",NA,"DEAD",61.5,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"B",NA,"DEAD",23,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"B",NA,"DEAD",14,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"B",NA,"DEAD",20,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"B",NA,"DEAD",22,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"B",NA,"DEAD",26,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"B",NA,"DEAD",37,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"B",NA,"DEAD",4,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"B",NA,"DEAD",41,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"B",NA,"DEAD",31,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"B",NA,"DEAD",5,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"B",NA,"DEAD",26,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"B",NA,"DEAD",8,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"B",NA,"DEAD",37,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"B",NA,"DEAD",41,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"B",NA,"DEAD",19,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"B",NA,"DEAD",40,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"B",NA,"DEAD",31,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"C",NA,"LIVE",64,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"C",NA,"LIVE",50,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"C",NA,"LIVE",46,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"C",NA,"LIVE",51,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"C",NA,"LIVE",59,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"C",NA,"LIVE",57,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"C",NA,"LIVE",15,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"C",NA,"LIVE",42,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"C",NA,"LIVE",43,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"C",NA,"LIVE",63,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"C",NA,"LIVE",60,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"C",NA,"LIVE",18,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"C",NA,"LIVE",19,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"C",NA,"LIVE",50,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"C",NA,"LIVE",19,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"C",NA,"LIVE",52,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"C",NA,"LIVE",41,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"C",NA,"LIVE",52,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"C",NA,"DEAD",28,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"C",NA,"DEAD",39,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"C",NA,"DEAD",5,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"C",NA,"DEAD",57,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"C",NA,"DEAD",43,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"C",NA,"DEAD",18,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"C",NA,"DEAD",18,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"C",NA,"DEAD",45,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"C",NA,"DEAD",6,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"C",NA,"DEAD",9,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"C",NA,"DEAD",10,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"C",NA,"DEAD",21,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"C",NA,"DEAD",17,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"C",NA,"DEAD",19,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"C",NA,"DEAD",2,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"C",NA,"DEAD",4,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"C",NA,"DEAD",2,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"C",NA,"DEAD",47,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"C",NA,"DEAD",3,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"C",NA,"DEAD",37,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"C",NA,"DEAD",17,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"C",NA,"DEAD",3,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"C",NA,"DEAD",13,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"C",NA,"DEAD",14,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"C",NA,"DEAD",6,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"C",NA,"DEAD",43,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"C",NA,"DEAD",2,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"C",NA,"DEAD",79,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"C",NA,"DEAD",26,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"C",NA,"DEAD",15,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB3",29.30445,-90.56475833,20,"C",NA,"DEAD",2,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"A","166","LIVE",107,2.2,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"A","167","LIVE",88,2.9,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"A","168","LIVE",111,5.5,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"A","169","LIVE",106,3.2,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"A","170","LIVE",91,2.5,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"A","171","LIVE",103,1.9,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"A","172","LIVE",89,1.8,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"A","173","LIVE",80,0.9,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"A","174","LIVE",76,0.7,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"A","175","LIVE",100,3.4,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"A","176","LIVE",66,1,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"A","177","LIVE",65,0.6,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"A","178","LIVE",57,1.1,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"A","149","DEAD",82,3,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"A","150","DEAD",71,3.2,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"A","151","DEAD",84.5,3,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"A","152","DEAD",88,4.8,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"A","153","DEAD",120,4.1,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"A","154","DEAD",31,1.8,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"A","155","DEAD",87,1.3,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"A","156","DEAD",108,2.1,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"A","157","DEAD",110,2.8,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"A","158","DEAD",84,3.1,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"A","159","DEAD",55,2,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"A","160","DEAD",26,0.7,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"A","161","DEAD",18,0.8,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"A","162","DEAD",24,0.7,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"A","163","DEAD",50,0.7,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"A","164","DEAD",27,0.4,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"A","165","DEAD",24,0.2,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"B",NA,"LIVE",98,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"B",NA,"LIVE",102,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"B",NA,"LIVE",103,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"B",NA,"LIVE",85,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"B",NA,"LIVE",100,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"B",NA,"LIVE",126,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"B",NA,"LIVE",49,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"B",NA,"LIVE",81,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"B",NA,"LIVE",55,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"B",NA,"DEAD",96,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"B",NA,"DEAD",153,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"B",NA,"DEAD",20,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"B",NA,"DEAD",115,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"B",NA,"DEAD",64,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"B",NA,"DEAD",150,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"B",NA,"DEAD",120,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"B",NA,"DEAD",145,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"B",NA,"DEAD",30,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"B",NA,"DEAD",57,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"B",NA,"DEAD",90,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"B",NA,"DEAD",58,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"B",NA,"DEAD",99,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"B",NA,"DEAD",110,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"C",NA,"LIVE",53,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"C",NA,"LIVE",105,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"C",NA,"LIVE",100,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"C",NA,"LIVE",80,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"C",NA,"LIVE",89,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"C",NA,"LIVE",70,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"C",NA,"LIVE",89,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"C",NA,"LIVE",102,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"C",NA,"LIVE",97,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"C",NA,"LIVE",103,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"C",NA,"LIVE",92,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"C",NA,"LIVE",110,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"C",NA,"LIVE",71,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"C",NA,"DEAD",86,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"C",NA,"DEAD",115,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"C",NA,"DEAD",69,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"C",NA,"DEAD",145,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"C",NA,"DEAD",56,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"C",NA,"DEAD",85,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"C",NA,"DEAD",60,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"C",NA,"DEAD",117,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"C",NA,"DEAD",40,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"C",NA,"DEAD",150,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"C",NA,"DEAD",62,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"C",NA,"DEAD",80,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"C",NA,"DEAD",78,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"C",NA,"DEAD",100,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"C",NA,"DEAD",130,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"C",NA,"DEAD",112,NA,NA,NA,NA,NA,NA
2013,"May",5,"Lake Barre","TB4",29.29659167,-90.54983333,20,"C",NA,"DEAD",29,NA,NA,NA,NA,NA,NA
2013,"May",5,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","31","LIVE",69,2.1,NA,NA,NA,NA,NA
2013,"May",5,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","32","LIVE",70,3.1,NA,NA,NA,NA,NA
2013,"May",5,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","33","LIVE",80,3.9,NA,NA,NA,NA,NA
2013,"May",5,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","34","LIVE",83,4.7,NA,NA,NA,NA,NA
2013,"May",5,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","35","LIVE",71,3,NA,NA,NA,NA,NA
2013,"May",5,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","36","LIVE",78,3.5,NA,NA,NA,NA,NA
2013,"May",5,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","37","LIVE",87,3.6,NA,NA,NA,NA,NA
2013,"May",5,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","38","LIVE",70,3,NA,NA,NA,NA,NA
2013,"May",5,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","39","LIVE",89.5,6.4,NA,NA,NA,NA,NA
2013,"May",5,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","40","LIVE",80.5,4.2,NA,NA,NA,NA,NA
2013,"May",5,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","41","LIVE",66,2.5,NA,NA,NA,NA,NA
2013,"May",5,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","42","LIVE",72,2.1,NA,NA,NA,NA,NA
2013,"May",5,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","43","LIVE",54,1.2,NA,NA,NA,NA,NA
2013,"May",5,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","44","LIVE",33,0.7,NA,NA,NA,NA,NA
2013,"May",5,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","45","LIVE",39,0.8,NA,NA,NA,NA,NA
2013,"May",5,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","46","LIVE",15,0.3,NA,NA,NA,NA,NA
2013,"May",5,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","47","LIVE",6.5,0.4,NA,NA,NA,NA,NA
2013,"May",5,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","1","DEAD",10,0.2,NA,NA,NA,NA,NA
2013,"May",5,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","2","DEAD",70,1.3,NA,NA,NA,NA,NA
2013,"May",5,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","3","DEAD",46,1.8,NA,NA,NA,NA,NA
2013,"May",5,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","4","DEAD",58,0.7,NA,NA,NA,NA,NA
2013,"May",5,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","5","DEAD",66,1.5,NA,NA,NA,NA,NA
2013,"May",5,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","6","DEAD",56,0.8,NA,NA,NA,NA,NA
2013,"May",5,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","7","DEAD",19,0.4,NA,NA,NA,NA,NA
2013,"May",5,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","8","DEAD",75,1.6,NA,NA,NA,NA,NA
2013,"May",5,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","9","DEAD",58,1.2,NA,NA,NA,NA,NA
2013,"May",5,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","10","DEAD",51,1.3,NA,NA,NA,NA,NA
2013,"May",5,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","11","DEAD",66,2.4,NA,NA,NA,NA,NA
2013,"May",5,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","12","DEAD",22,0.3,NA,NA,NA,NA,NA
2013,"May",5,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","13","DEAD",56,1.1,NA,NA,NA,NA,NA
2013,"May",5,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","14","DEAD",69,1.3,NA,NA,NA,NA,NA
2013,"May",5,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","15","DEAD",27,0.3,NA,NA,NA,NA,NA
2013,"May",5,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","16","DEAD",27,0.4,NA,NA,NA,NA,NA
2013,"May",5,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","17","DEAD",73,1.9,NA,NA,NA,NA,NA
2013,"May",5,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","18","DEAD",61,2.1,NA,NA,NA,NA,NA
2013,"May",5,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","19","DEAD",72,1.6,NA,NA,NA,NA,NA
2013,"May",5,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","20","DEAD",75,2.4,NA,NA,NA,NA,NA
2013,"May",5,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","21","DEAD",68,2.3,NA,NA,NA,NA,NA
2013,"May",5,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","22","DEAD",83,3.8,NA,NA,NA,NA,NA
2013,"May",5,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","23","DEAD",72,1.2,NA,NA,NA,NA,NA
2013,"May",5,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","24","DEAD",8,0.2,NA,NA,NA,NA,NA
2013,"May",5,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","25","DEAD",15,0.3,NA,NA,NA,NA,NA
2013,"May",5,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","26","DEAD",9.5,0.1,NA,NA,NA,NA,NA
2013,"May",5,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","27","DEAD",26,0.3,NA,NA,NA,NA,NA
2013,"May",5,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","28","DEAD",23,0.4,NA,NA,NA,NA,NA
2013,"May",5,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","29","DEAD",13,0.2,NA,NA,NA,NA,NA
2013,"May",5,"LUMCON","LUM1",29.2554,-90.66486111,20,"A","30","DEAD",14,0.2,NA,NA,NA,NA,NA
2013,"May",5,"LUMCON","LUM1",29.2554,-90.66486111,20,"B",NA,"LIVE",89,NA,NA,NA,NA,NA,NA
2013,"May",5,"LUMCON","LUM1",29.2554,-90.66486111,20,"B",NA,"LIVE",58,NA,NA,NA,NA,NA,NA
2013,"May",5,"LUMCON","LUM1",29.2554,-90.66486111,20,"B",NA,"LIVE",30,NA,NA,NA,NA,NA,NA
2013,"May",5,"LUMCON","LUM1",29.2554,-90.66486111,20,"B",NA,"LIVE",74,NA,NA,NA,NA,NA,NA
